"","beta_0","beta_1"
"7883",0.499821080710915,0.299851248143607
"7884",0.500009330484025,0.299966171859218
"7885",0.500241989511936,0.299623579655865
"7886",0.500060028632977,0.29973049081446
"7887",0.499952737203527,0.299992122341228
"7888",0.499785428199502,0.299770341265846
"7889",0.500167410769137,0.300108664404555
"7890",0.500201595056447,0.299957665681888
"7891",0.500113895663435,0.299906459490926
"7892",0.499919211374823,0.300020313299268
"7893",0.49997557428817,0.29993121190236
"7894",0.499986131457465,0.299897102915886
"7895",0.500087759139323,0.299951121421799
"7896",0.499862822300187,0.300101835683879
"7897",0.499968698912857,0.300045126239241
"7898",0.499915155437553,0.300139300740434
"7899",0.500020194091615,0.300074316198182
"7900",0.499869105735293,0.299775059386526
"7901",0.500050915393419,0.299938323915902
"7902",0.500053944124246,0.299643180611643
"7903",0.50021848197876,0.299732011921471
"7904",0.500036331197626,0.299895307876256
"7905",0.499920931302071,0.300080644371053
"7906",0.500232979638361,0.300009061243752
"7907",0.499849463284415,0.299605139530215
"7908",0.500003491483633,0.299858113928715
"7909",0.50026983099626,0.300029160882317
"7910",0.500292767705953,0.300140252355527
"7911",0.500224526014142,0.299781702031784
"7912",0.500220313439369,0.300038918229737
"7913",0.500183784795308,0.300337970483813
"7914",0.50000562874876,0.300083064344533
"7915",0.50010031369343,0.300006877134633
"7916",0.499870418616257,0.300027737875492
"7917",0.49986754269627,0.300168445086551
"7918",0.500221816992634,0.299859934760809
"7919",0.500223330594977,0.300067669611546
"7920",0.49978325980972,0.299654387383241
"7921",0.500328081677723,0.29985899762728
"7922",0.500030041089796,0.299735639261114
"7923",0.499946618845779,0.300183978331729
"7924",0.500108256422802,0.299825624695598
"7925",0.500375894106287,0.300098613804417
"7926",0.500006684659022,0.300224051392859
"7927",0.500523891809095,0.300127975456355
"7928",0.500064906771152,0.299725523614969
"7929",0.49994674483099,0.300000209857164
"7930",0.50010752603453,0.300040630078654
"7931",0.500328718104395,0.299905497954753
"7932",0.499776043770256,0.29998063123553
"7933",0.500084016161664,0.299680531251172
"7934",0.499976182184574,0.29990409115374
"7935",0.500291118571264,0.299706888053027
"7936",0.499982370077559,0.299691227188389
"7937",0.500075396021174,0.299814083743498
"7938",0.500058446188956,0.300194639524285
"7939",0.499880393644269,0.299865617385061
"7940",0.500218126891827,0.299647294440626
"7941",0.499970566162712,0.29989314114389
"7942",0.50021794658636,0.299757933462653
"7943",0.500149661632689,0.29975085313365
"7944",0.500306364303135,0.299396422376243
"7945",0.499943679631038,0.299704056854474
"7946",0.500111007050206,0.29987305079694
"7947",0.50037237768913,0.299912162821982
"7948",0.500178057455183,0.299735904059257
"7949",0.499961749345709,0.299733472528829
"7950",0.500207685633728,0.299754072079489
"7951",0.499980854512412,0.2999579089423
"7952",0.50017047804039,0.299683911117927
"7953",0.500372748006264,0.299805811748027
"7954",0.500071581446304,0.299726072059502
"7955",0.499845078318321,0.299580812077778
"7956",0.500184829775207,0.299750638527351
"7957",0.50007193721525,0.299600159305147
"7958",0.500110570830869,0.299738499848096
"7959",0.50010504204694,0.30003759459585
"7960",0.49976980038195,0.299638811882785
"7961",0.500098397895036,0.299770409180412
"7962",0.500009455664925,0.299956586536106
"7963",0.500137290249127,0.299918740105579
"7964",0.499856704264577,0.300009185063241
"7965",0.500297720421116,0.29962731679164
"7966",0.499800632678596,0.299833489753386
"7967",0.500003624963915,0.300097461062064
"7968",0.49949378084601,0.300014889779143
"7969",0.500208294237918,0.299732009030905
"7970",0.500178993048261,0.300027691511681
"7971",0.499969238220837,0.300095283004296
"7972",0.499860928668683,0.299823180822353
"7973",0.49978534260439,0.299601546368487
"7974",0.499784144527148,0.299620206059768
"7975",0.499911964988424,0.300001178504992
"7976",0.500108488018428,0.299726524900508
"7977",0.499965656022657,0.299894795238811
"7978",0.500084596653216,0.299850562735976
"7979",0.500237364768734,0.299850445398339
"7980",0.499794559830821,0.299774487593032
"7981",0.499879162301387,0.300083852588855
"7982",0.499833860509892,0.300044617206292
"7983",0.50006138131686,0.300091290279658
"7984",0.499986472176628,0.29982561010663
"7985",0.500137413631084,0.299701041267633
"7986",0.500359337870779,0.300342677457532
"7987",0.500063095653901,0.299790972804926
"7988",0.500170070316345,0.299700766025953
"7989",0.499916616316896,0.300116998448667
"7990",0.499987056597168,0.299909646967481
"7991",0.499781322368329,0.29976164868208
"7992",0.500437761313252,0.29970903005338
"7993",0.499934495965492,0.29993304943316
"7994",0.500256301353163,0.299979798503244
"7995",0.500044256382563,0.299895980864014
"7996",0.499958097429265,0.300014141453973
"7997",0.500347531152807,0.300045243302181
"7998",0.500203556133661,0.3004588705271
"7999",0.499851555688587,0.300273493663993
"8000",0.500080543368282,0.299842990293588
"8001",0.499858646870369,0.299869137325616
"8002",0.499969901975315,0.300074829849984
"8003",0.500041872266395,0.300032206614379
"8004",0.500205146096986,0.299844403913704
"8005",0.499987367690477,0.299779621824324
"8006",0.500133065363335,0.299974717862656
"8007",0.500202913452303,0.299833149248885
"8008",0.499929806183298,0.299977915740531
"8009",0.500034301231686,0.299872933970364
"8010",0.500069864823211,0.299755202101276
"8011",0.499888304293475,0.299741647747682
"8012",0.500070696576606,0.300341646209997
"8013",0.499815911071315,0.299778441605927
"8014",0.499991745703191,0.299762822003085
"8015",0.50029044771075,0.299940598643914
"8016",0.500285319935835,0.299699598088103
"8017",0.500148860242169,0.300113534312998
"8018",0.500266833805087,0.299954602691111
"8019",0.500195979167976,0.299784229340158
"8020",0.499839095554565,0.299925194791436
"8021",0.500038957248198,0.300012337817087
"8022",0.49981732834863,0.299970260621851
"8023",0.500001710238822,0.299770467071907
"8024",0.500089013012719,0.299683840139167
"8025",0.500359953330993,0.299691047825478
"8026",0.500388963264619,0.299961639136685
"8027",0.500059622626468,0.299885794630842
"8028",0.500081921302327,0.300376931205708
"8029",0.500163690122749,0.29982172884378
"8030",0.499690472676722,0.300179333373259
"8031",0.500053815303231,0.299929802334161
"8032",0.500450590104485,0.299954785300217
"8033",0.499983808653869,0.29982606841147
"8034",0.500035476532762,0.299704691722659
"8035",0.499791149329871,0.299646252811684
"8036",0.50029006801407,0.29978979988032
"8037",0.500042566047817,0.299955023496553
"8038",0.500012038543463,0.300169256961288
"8039",0.500497133846496,0.299726721393554
"8040",0.499893009224236,0.300067728068306
"8041",0.500215881534356,0.299967106032498
"8042",0.499963781974395,0.299812875210091
"8043",0.500315911978279,0.300069035357679
"8044",0.499955448356226,0.299720332914304
"8045",0.499875265393295,0.299949166701493
"8046",0.499941699376206,0.299975876742303
"8047",0.500024331871822,0.300124284190179
"8048",0.499943126735201,0.300035613398389
"8049",0.50029799981669,0.29982226685247
"8050",0.500039705289317,0.300159711106758
"8051",0.500153550993443,0.299630912152918
"8052",0.500178890577674,0.300298141523917
"8053",0.499979174273034,0.300192058337407
"8054",0.499887130621299,0.300062038144308
"8055",0.499825906415065,0.29996798395488
"8056",0.500374445235075,0.299802790986717
"8057",0.500109068408896,0.30006126230428
"8058",0.500111059169298,0.300041126673618
"8059",0.500169467096755,0.299979139128115
"8060",0.500155125054899,0.299897038397846
"8061",0.499992756707655,0.299846346260629
"8062",0.500288789942407,0.299919863718792
"8063",0.500250271733607,0.300105756379715
"8064",0.500559740834348,0.299800236501934
"8065",0.500073792702403,0.300218637190192
"8066",0.500234745683722,0.299983940066256
"8067",0.500040380262704,0.3002466207021
"8068",0.500111761970023,0.299907077277831
"8069",0.500077724732762,0.299765058794135
"8070",0.499845529975776,0.299818827177923
"8071",0.500138383251605,0.299914458592285
"8072",0.500051425187168,0.300106587293921
"8073",0.499687809369436,0.300025254117399
"8074",0.499980545071502,0.3002259878853
"8075",0.500095372442538,0.300235343251631
"8076",0.499755722448918,0.299973602581655
"8077",0.499995795356258,0.299789985323548
"8078",0.500158536385849,0.299823537233776
"8079",0.499621843100708,0.299777344509827
"8080",0.50024241009493,0.300110439603849
"8081",0.500167681564117,0.300482038843228
"8082",0.500144044105799,0.299903839070103
"8083",0.500119894451391,0.30017185686674
"8084",0.500354777603081,0.300160444080171
"8085",0.499919317505995,0.299827430486852
"8086",0.500263825137725,0.299888641362379
"8087",0.500347891669975,0.299613837145583
"8088",0.500162928284864,0.299802368902642
"8089",0.500111811455808,0.299485435339249
"8090",0.499788854340987,0.299592141680372
"8091",0.500143453730878,0.299944489665536
"8092",0.499657382382072,0.299803735344828
"8093",0.499659976263892,0.299674775881861
"8094",0.499974875060828,0.299677501434399
"8095",0.500042516798184,0.300025323666052
"8096",0.499875239227759,0.300015837202806
"8097",0.499717896797432,0.300022923101291
"8098",0.499770569676551,0.299829067899647
"8099",0.499732412194334,0.299721417502453
"8100",0.49962940393344,0.300057095344289
"8101",0.500063202932161,0.299509448602126
"8102",0.500303078506229,0.299752254448965
"8103",0.499993026738151,0.29975470864152
"8104",0.500123736358745,0.299902078202866
"8105",0.499854001406953,0.299951198003384
"8106",0.500122793650325,0.300396672808221
"8107",0.499925099148193,0.299714398270492
"8108",0.50010429807578,0.299857053697942
"8109",0.499935042168553,0.299864707265379
"8110",0.499969032119684,0.299775223731449
"8111",0.500080526181683,0.299869181282926
"8112",0.499996558391261,0.299801400896007
"8113",0.499739108169391,0.299807623198269
"8114",0.500001420765861,0.299967701475652
"8115",0.499972239666627,0.299446279383865
"8116",0.499861413545228,0.299575124827116
"8117",0.500103675815762,0.299750451744121
"8118",0.500292649021428,0.300141613661665
"8119",0.500167359682066,0.300042379276234
"8120",0.500534528069323,0.299667284670502
"8121",0.500265280332365,0.299746604762326
"8122",0.499949035227228,0.300063296074376
"8123",0.500195372040404,0.299939316445479
"8124",0.500234295942429,0.299749321907847
"8125",0.500236118986519,0.29976155190814
"8126",0.499960675851344,0.299604113888431
"8127",0.499819494845844,0.299944397816118
"8128",0.500384049526956,0.300092049308039
"8129",0.500547011165588,0.299976047663256
"8130",0.50028392353977,0.300088774586859
"8131",0.500214909848592,0.300049076449933
"8132",0.500117076453398,0.299692705438033
"8133",0.500296771238198,0.299928079885369
"8134",0.500229643008647,0.299808354622941
"8135",0.500105223270817,0.299770171583551
"8136",0.500278689478281,0.299869031448651
"8137",0.500114242427837,0.300149340666699
"8138",0.500063752083871,0.30007588425189
"8139",0.500176919573712,0.299653044517469
"8140",0.499924824903672,0.299950616836047
"8141",0.500179181199775,0.29968716059602
"8142",0.500178329590991,0.299882575999554
"8143",0.500145523948167,0.299958033668156
"8144",0.500141267896908,0.300051206088592
"8145",0.500123547653148,0.299933476411651
"8146",0.499994899677204,0.300058310020565
"8147",0.499963956143593,0.299718051417592
"8148",0.49988821187693,0.29952551162186
"8149",0.500097933178202,0.300078915412141
"8150",0.499890381458761,0.29981720865161
"8151",0.49983345505654,0.299884159945076
"8152",0.499955889985097,0.300063867442155
"8153",0.499729269514973,0.299846075074103
"8154",0.500106185084792,0.299764394756388
"8155",0.499812559671371,0.299951403563444
"8156",0.499980953390953,0.299924516646978
"8157",0.500141941727746,0.29994795767663
"8158",0.500166689884309,0.299842976766302
"8159",0.500189649330491,0.299846237092058
"8160",0.500116226245612,0.299921663073918
"8161",0.500231048286589,0.299985445308515
"8162",0.500036222841339,0.299931108873314
"8163",0.500127023018185,0.300097827604695
"8164",0.499943069889183,0.299923670974201
"8165",0.499757720575255,0.299869876341309
"8166",0.499946523434285,0.299909015145063
"8167",0.500009778231841,0.300140180903771
"8168",0.500071228062032,0.299957023501692
"8169",0.50017862906241,0.299948829954425
"8170",0.500359250196145,0.299972567954796
"8171",0.500042876660938,0.299776214813695
"8172",0.500130422485751,0.299468657536416
"8173",0.500167875652711,0.299979598509783
"8174",0.500137948352542,0.300017768427313
"8175",0.49983013883749,0.299562970334899
"8176",0.499774569250811,0.299417355589342
"8177",0.499819430735397,0.299700066009974
"8178",0.499999995951378,0.299765781199609
"8179",0.499943449309824,0.299813927396609
"8180",0.500146020617517,0.29987275434489
"8181",0.500202457928937,0.299936507897875
"8182",0.500184642338259,0.299779520178241
"8183",0.500411510145755,0.30001316870002
"8184",0.500297126807492,0.299926987515168
"8185",0.500006867536106,0.300158923497529
"8186",0.500158048174926,0.300043051233281
"8187",0.50009139689917,0.299804148500436
"8188",0.499981755942688,0.299906874652741
"8189",0.5000590644127,0.299686611589283
"8190",0.500083807860545,0.300077669590346
"8191",0.500135003509258,0.299877064951356
"8192",0.500079712636757,0.299477902006686
"8193",0.499890185076,0.299897823371594
"8194",0.49996604612868,0.29965547177081
"8195",0.500032513974228,0.299861880934953
"8196",0.50004951770201,0.299918670356647
"8197",0.500168870186637,0.299903318066606
"8198",0.500215989051483,0.300227406721794
"8199",0.500401924876446,0.299899705228518
"8200",0.500483611710774,0.300005466248524
"8201",0.500135191301002,0.299809091233236
"8202",0.499736241802677,0.299945485346981
"8203",0.500201557232836,0.299636049751993
"8204",0.50020597350725,0.299654802436769
"8205",0.500013327872784,0.299690909671996
"8206",0.499848056474055,0.299451857487699
"8207",0.500220264698674,0.299872367569667
"8208",0.50029944525919,0.29987252746061
"8209",0.500189635263571,0.299688918270571
"8210",0.500125935692285,0.29984789067398
"8211",0.500054079863522,0.299976462711877
"8212",0.500152938091134,0.299726008111596
"8213",0.499958040193928,0.299972935310969
"8214",0.499834667215465,0.299926679815433
"8215",0.499822842713394,0.299812116694382
"8216",0.499983808077342,0.299365796375884
"8217",0.499486918732523,0.299705474361226
"8218",0.499985650690188,0.300063142131969
"8219",0.499595790144906,0.299971544451512
"8220",0.499955027119868,0.299713742684527
"8221",0.499837676506348,0.299998057925939
"8222",0.499635024738188,0.299854861371455
"8223",0.500185330244136,0.299890650665904
"8224",0.499747185410698,0.299943774405551
"8225",0.499997104581301,0.299762928741447
"8226",0.499616407907054,0.299699372916936
"8227",0.499842084507208,0.299892712308012
"8228",0.499943912832458,0.300016638135289
"8229",0.499763890615783,0.300029074047875
"8230",0.500000770902001,0.300048949155005
"8231",0.49988899330104,0.299815722484205
"8232",0.50009191628371,0.299818513311565
"8233",0.500072737942892,0.299483723811541
"8234",0.500024921977758,0.299645727152369
"8235",0.500231028514107,0.299660427448271
"8236",0.500100590833237,0.299792793922629
"8237",0.499871143072289,0.299949462962542
"8238",0.499712083473804,0.299992932536532
"8239",0.500373124166338,0.29986138986256
"8240",0.500244598666514,0.299461441939934
"8241",0.500165520765452,0.29994456781711
"8242",0.500133098957792,0.299618760711851
"8243",0.499939732962414,0.29977001498191
"8244",0.50002673966227,0.299816641638532
"8245",0.49984672653291,0.299616000717068
"8246",0.499995792716405,0.300086630949319
"8247",0.499712289075035,0.300034916411877
"8248",0.500076730704695,0.300146964777152
"8249",0.500257504761356,0.300118199678993
"8250",0.500046677640092,0.300045023000528
"8251",0.500010754070408,0.299800711002806
"8252",0.500251253115892,0.299933642458583
"8253",0.499795476495226,0.30016377600508
"8254",0.499804220328936,0.300130207236167
"8255",0.499648006695874,0.300005569613226
"8256",0.500096669352947,0.299627078510762
"8257",0.499902817632729,0.299800311796707
"8258",0.500190921663181,0.300010931101392
"8259",0.500144709014139,0.30015210395728
"8260",0.500164882124431,0.30009953902628
"8261",0.500145517377495,0.299857193563195
"8262",0.50028083980069,0.299923628277287
"8263",0.500010563755986,0.299811857271349
"8264",0.499710541467353,0.300137038560643
"8265",0.500041913583882,0.29993466939439
"8266",0.500234982063193,0.299908850258895
"8267",0.499983589245376,0.299746090108862
"8268",0.499922793457901,0.299608564332351
"8269",0.499980004523281,0.299666224822897
"8270",0.500241483942066,0.299891524401361
"8271",0.499830069186401,0.300259665965704
"8272",0.499870050134557,0.299783719288
"8273",0.499850388390408,0.299774720434147
"8274",0.500358419982447,0.300054442888369
"8275",0.50009766484381,0.299935826810528
"8276",0.500081436522111,0.29992446240496
"8277",0.49993939967711,0.299672518610595
"8278",0.500048332752739,0.299838831228434
"8279",0.500117622488235,0.300127752647247
"8280",0.500095171932538,0.299923647277796
"8281",0.500219033714094,0.299677554981892
"8282",0.5005602843535,0.299935253071085
"8283",0.499945871517881,0.29976637096829
"8284",0.500007365182568,0.299689945064661
"8285",0.500099685438792,0.299779373858493
"8286",0.499685741204343,0.299739145706595
"8287",0.499890300325096,0.300172572875397
"8288",0.500097522913175,0.299760935804783
"8289",0.500076024031488,0.299894539885537
"8290",0.500121776536692,0.29978129779768
"8291",0.500120191014064,0.299832377549959
"8292",0.499976738680846,0.299573029735097
"8293",0.499865893798258,0.300191815993557
"8294",0.499807590413779,0.299768251376255
"8295",0.500022538916676,0.299585747999273
"8296",0.500014321566467,0.299760920771856
"8297",0.499933277972619,0.300071723372811
"8298",0.499953851419211,0.299963901554983
"8299",0.500060361196787,0.299801369062391
"8300",0.500242404338373,0.2996809218584
"8301",0.500085285392393,0.299848641368922
"8302",0.499989328446493,0.299925817537429
"8303",0.500262184821573,0.299805072892715
"8304",0.499933316258355,0.299800585876463
"8305",0.499997675434018,0.299716042621003
"8306",0.499880006865,0.299942720345602
"8307",0.500267552857876,0.299895134497715
"8308",0.50002689179367,0.299375880636507
"8309",0.49988405003472,0.3000716249465
"8310",0.500026858995498,0.299978724806381
"8311",0.500204348149069,0.299998297694346
"8312",0.49992275321734,0.29984172375303
"8313",0.499954295254195,0.299509097844183
"8314",0.499889469796742,0.299670513845841
"8315",0.500264788129026,0.300261159405243
"8316",0.499673826088027,0.299803610967089
"8317",0.499912010054782,0.299839093417854
"8318",0.500092081873317,0.299898134472083
"8319",0.500281830345568,0.299902231031936
"8320",0.499900671063775,0.299719894379088
"8321",0.500245736819023,0.299847415956099
"8322",0.500057622838355,0.299736512560793
"8323",0.499831855814137,0.299829350852124
"8324",0.500042961848461,0.29960512784594
"8325",0.500195313071476,0.299591837551965
"8326",0.500143157996658,0.299733338861991
"8327",0.500240975313416,0.299783123596284
"8328",0.500291334121105,0.29980444301965
"8329",0.500231286492642,0.299865426608102
"8330",0.500188819885424,0.299562286484707
"8331",0.500332925816447,0.299726160832732
"8332",0.499906842653605,0.299768565542117
"8333",0.500003423847013,0.299920544127826
"8334",0.49978564104096,0.299954951475582
"8335",0.500210579371199,0.299909768779144
"8336",0.499528377991402,0.299889459433284
"8337",0.499908330551221,0.299860614929283
"8338",0.499836679261602,0.299661889371075
"8339",0.500270060920439,0.299820431848506
"8340",0.499814216548059,0.300082505976849
"8341",0.499762149772,0.29966178336981
"8342",0.500064911890932,0.29985697859218
"8343",0.499800345322681,0.299523197339583
"8344",0.499909880396146,0.299779133829302
"8345",0.499907444378311,0.299775458891158
"8346",0.499868954791437,0.299790680589972
"8347",0.500309446474878,0.299930187552518
"8348",0.499896073342105,0.300213764669908
"8349",0.500017158073745,0.300037342790326
"8350",0.499795615265478,0.299866691285185
"8351",0.500177064549861,0.300042485005162
"8352",0.49989884970575,0.30018678553319
"8353",0.500159122729603,0.3003617978537
"8354",0.499682050269631,0.299928451179829
"8355",0.499997074178842,0.29998488379985
"8356",0.499972632844758,0.299906494777692
"8357",0.499953810373172,0.299898207955365
"8358",0.499735605851273,0.299873506795266
"8359",0.50001104176148,0.299788414939397
"8360",0.500066492242971,0.299780219456392
"8361",0.500082530319157,0.299823629791662
"8362",0.499977409631216,0.299879597365856
"8363",0.49987471699084,0.299981150841961
"8364",0.500131378451878,0.299878009275525
"8365",0.500080873732982,0.300098451133001
"8366",0.500287068780483,0.300175655356296
"8367",0.499775016076613,0.299704576879601
"8368",0.500418404185617,0.299850432907498
"8369",0.500205523961161,0.299363809466575
"8370",0.50008096524401,0.300202784263314
"8371",0.50004408525107,0.299664285047624
"8372",0.500418904716695,0.299601033964839
"8373",0.50004672665081,0.299639987363568
"8374",0.499675406647182,0.299701412629229
"8375",0.500071219663042,0.299473232672313
"8376",0.4999169452818,0.300042566913597
"8377",0.499885385148566,0.299938876294861
"8378",0.500038535451644,0.299700210422972
"8379",0.499687937823504,0.300030171251668
"8380",0.499985115823319,0.299670648336041
"8381",0.499730994899792,0.300078260841391
"8382",0.500066522481634,0.300058291205401
"8383",0.500052207147124,0.300180337044551
"8384",0.500416064504471,0.300201604754071
"8385",0.500241291975693,0.299886497270477
"8386",0.500397751894419,0.299536506895578
"8387",0.499977170704232,0.29989469901789
"8388",0.499989864381749,0.299925166843591
"8389",0.500550540006243,0.299971436745736
"8390",0.50020892864644,0.299563751937752
"8391",0.500272877378716,0.299507513968148
"8392",0.500053705810551,0.300062378192361
"8393",0.500085601572352,0.299677524708242
"8394",0.500020736047517,0.299593596110348
"8395",0.500177590031222,0.300120763222443
"8396",0.500074429518728,0.300002710909559
"8397",0.500188722608076,0.299917415912895
"8398",0.499789177870005,0.299809840143305
"8399",0.500121995293227,0.300045403618135
"8400",0.499852757739269,0.300218235843148
"8401",0.500013017195779,0.300077974137671
"8402",0.499803112106062,0.299945343663589
"8403",0.500160520639621,0.299676812811058
"8404",0.500264431435509,0.29978520784922
"8405",0.499982743996746,0.300093579880404
"8406",0.49986523949291,0.300155962009853
"8407",0.500270725824854,0.30013369108209
"8408",0.499883151464647,0.300132925338151
"8409",0.499913993517758,0.299743365279212
"8410",0.500078328427718,0.299987177543942
"8411",0.499635845882492,0.300017989578308
"8412",0.499946502752447,0.300025309501271
"8413",0.499899216773917,0.299910789934421
"8414",0.499903161493322,0.299928946568996
"8415",0.500247261460333,0.29981241537351
"8416",0.500125339097947,0.299754254873548
"8417",0.500181129375497,0.299800290040012
"8418",0.500005428542334,0.299925348867905
"8419",0.500264782576785,0.299795752412571
"8420",0.500180882153319,0.299533897298544
"8421",0.499889994158597,0.299858044041787
"8422",0.5001728100723,0.299953508454115
"8423",0.499999680409544,0.299736527154181
"8424",0.500009271685528,0.299781488339105
"8425",0.499802622517023,0.299869582177791
"8426",0.500098719788212,0.299645906064369
"8427",0.500236608076618,0.299771417491962
"8428",0.500131249616337,0.299898545532795
"8429",0.500249190339218,0.299864482663704
"8430",0.500272839080019,0.300177916062894
"8431",0.500602885103203,0.300053963247928
"8432",0.500318573655537,0.299707215291157
"8433",0.500094336171308,0.299885926606238
"8434",0.49999586006594,0.299993604054137
"8435",0.50012978888264,0.29990331450004
"8436",0.500148369988033,0.29999067341772
"8437",0.499949479246198,0.299615252113249
"8438",0.499886508412526,0.299837477651789
"8439",0.500264632194394,0.29983414948347
"8440",0.50039083280652,0.299639389658405
"8441",0.500127532643703,0.300205640751472
"8442",0.499929109458674,0.299926111814581
"8443",0.500335617098149,0.299847608312209
"8444",0.499881432052936,0.299801315495924
"8445",0.500048893504479,0.300149406562112
"8446",0.500185692813623,0.299628253247485
"8447",0.50001816906076,0.299634575863645
"8448",0.499698386681889,0.29981782842352
"8449",0.499893590186869,0.299685418449324
"8450",0.500108830543526,0.300065244779059
"8451",0.500083823481046,0.300077954737515
"8452",0.50026356940324,0.300028585851684
"8453",0.500272627664767,0.300087475679331
"8454",0.500008693917643,0.300045135313458
"8455",0.499962198330472,0.29983066385099
"8456",0.49964963081962,0.299688008384576
"8457",0.49989652576481,0.299912136290931
"8458",0.500275123409922,0.29970996939517
"8459",0.500025027730602,0.299528863789176
"8460",0.500310179096774,0.299667821472813
"8461",0.499838420192318,0.29999341086931
"8462",0.499787752448487,0.29967904377643
"8463",0.499500364514465,0.300154270911853
"8464",0.500112990440398,0.29985829226992
"8465",0.500029106259704,0.30009732885067
"8466",0.500348114598726,0.299701616213489
"8467",0.500007429692851,0.299829181281955
"8468",0.499980657472012,0.299884252268072
"8469",0.50011996213637,0.300322052939324
"8470",0.500130385184704,0.299718346040189
"8471",0.499763597972168,0.299871897824371
"8472",0.499807851445595,0.299972303555351
"8473",0.500069962163643,0.299976336596991
"8474",0.499813987996373,0.299677661986538
"8475",0.500137067265012,0.299838237590578
"8476",0.49995912555191,0.300179412989425
"8477",0.49983964032588,0.299917094531195
"8478",0.500104969473718,0.299743185019398
"8479",0.499779721119787,0.299600923567099
"8480",0.50018979069275,0.299373449842866
"8481",0.500203459252881,0.300002221532344
"8482",0.500203402905032,0.299959663741262
"8483",0.499976327476543,0.299865620054339
"8484",0.500178506571919,0.300152428455865
"8485",0.499929956174455,0.300054808186041
"8486",0.500326439646106,0.300029324773482
"8487",0.500463753584756,0.299633477441694
"8488",0.500150770871239,0.299653397013634
"8489",0.500212180873799,0.299809388172589
"8490",0.499965632068373,0.299677899198275
"8491",0.50023519889705,0.299800648208907
"8492",0.500261626139133,0.299622602124637
"8493",0.500203866427324,0.299615741995026
"8494",0.500173810848838,0.29971254745521
"8495",0.500057862669057,0.299972766345247
"8496",0.499976714665754,0.299810301643177
"8497",0.500158141677311,0.299738194499412
"8498",0.500078482906677,0.299864219519861
"8499",0.499796322317814,0.299799428722265
"8500",0.499834181449012,0.299688567178004
"8501",0.499882250674018,0.299888365498075
"8502",0.50027309912114,0.299880678085568
"8503",0.500093694143478,0.29988012879288
"8504",0.499951649722321,0.299816605951644
"8505",0.499917287917551,0.300045877009304
"8506",0.500050835711397,0.300017960101733
"8507",0.500360708957738,0.300141695234485
"8508",0.500170653441107,0.299907471768677
"8509",0.500178515928147,0.299629252860464
"8510",0.499916176185122,0.299880339244352
"8511",0.499872095083126,0.299820955897591
"8512",0.500114548372131,0.299710069012654
"8513",0.500008488521724,0.300176006889726
"8514",0.500111483230123,0.299761610937687
"8515",0.499990284904562,0.299780292059567
"8516",0.500193110946185,0.299679688456552
"8517",0.500275746358054,0.29967755811625
"8518",0.499856109454674,0.300133245809317
"8519",0.500179560113301,0.299852594441127
"8520",0.49973251731445,0.300011500964734
"8521",0.499881794048343,0.300099582285594
"8522",0.500046643459191,0.299763714257185
"8523",0.499819925123363,0.299850815641834
"8524",0.499776991146849,0.300074268683613
"8525",0.499892524964349,0.299835908392838
"8526",0.499967882533869,0.299534410505888
"8527",0.500283139240663,0.299825618194544
"8528",0.499961669119059,0.300121810193108
"8529",0.500370649139553,0.300112851114658
"8530",0.500016553550479,0.299919820621968
"8531",0.500034275932203,0.299818891164868
"8532",0.499661614906821,0.299700093233251
"8533",0.500123264468024,0.300039618447768
"8534",0.499961021115699,0.299710873939318
"8535",0.500135851011764,0.299481149181982
"8536",0.500159544309115,0.300079254547063
"8537",0.500138508691301,0.299925531836454
"8538",0.500005151558386,0.299900870703696
"8539",0.499987765573139,0.300030612851343
"8540",0.50010277405078,0.299807915614307
"8541",0.500129123470984,0.3000428719546
"8542",0.500278372293817,0.299873744489121
"8543",0.500467515791172,0.299865032935547
"8544",0.500558327686955,0.299963834601414
"8545",0.500441323020104,0.299664417638874
"8546",0.500192524599255,0.299576884253604
"8547",0.500286016647075,0.300091718282458
"8548",0.500231583081921,0.300107658535589
"8549",0.500218939621215,0.299981162201075
"8550",0.500154723827294,0.299848263172446
"8551",0.50025521359842,0.299948638473465
"8552",0.499914082759571,0.299973974273844
"8553",0.499916528280886,0.299946052277157
"8554",0.500113396430954,0.299885633778266
"8555",0.499844921742604,0.299610782124921
"8556",0.499973061959612,0.299635922516825
"8557",0.499923474076388,0.299725957330628
"8558",0.500011302722114,0.299741392397205
"8559",0.500245715466465,0.299626611693121
"8560",0.499861288438261,0.299966086211343
"8561",0.499904618267051,0.299941224802836
"8562",0.500103180522647,0.299661838770051
"8563",0.499763444703513,0.299849991108877
"8564",0.499816134465599,0.299917672211833
"8565",0.500055461889082,0.299888928452684
"8566",0.50000366828525,0.300186974172225
"8567",0.500165321819655,0.299986241124301
"8568",0.499901323852609,0.300011378995802
"8569",0.500049580662295,0.300236200052122
"8570",0.500194364193215,0.300144099822231
"8571",0.4999641092249,0.29986736822217
"8572",0.500322992658548,0.299811530471395
"8573",0.500265814557788,0.300111012392066
"8574",0.500467903214365,0.299763728969442
"8575",0.500043980057957,0.299912810009241
"8576",0.500118105460799,0.299993427274205
"8577",0.499807145552501,0.299565643885119
"8578",0.499873169703301,0.3000103314983
"8579",0.49997901220906,0.299964407709356
"8580",0.499980804661519,0.299818730259081
"8581",0.499923470782906,0.299917108583088
